image_file;annotation;IoU;Dice
sa_235139.jpg;689606466;0.8102389990086648;0.8951735096331184
sa_235139.jpg;689606470;0.7573333333331314;0.8619119878602637
sa_235139.jpg;689606487;0.6016971551784092;0.7513244975594497
sa_235139.jpg;689606513;0.7415730337076986;0.8516129032256965
sa_235139.jpg;689606518;0.4555846788791542;0.625981690367844
sa_235140.jpg;782335196;0.7600174216027709;0.8636476119772226
sa_235140.jpg;782335198;0.7771945701357326;0.8746308178022113
sa_235140.jpg;782335206;0.7918313570486961;0.8838235294117321
sa_235140.jpg;782335210;0.6788282757410862;0.8086929265489415
sa_235140.jpg;782335211;0.779854147675443;0.8763124199743694
sa_235140.jpg;782335212;0.4145706851691189;0.5861434702636368
sa_235140.jpg;782335214;0.7765286222324105;0.8742089629342575
sa_235140.jpg;782335224;0.7530460624071098;0.8591286658755576
sa_235140.jpg;782335230;0.7746236559139674;0.8730004847309673
sa_235140.jpg;782335234;0.8109463467241801;0.8956050500238182
sa_235140.jpg;782335235;0.8003754693366207;0.889120611748318
sa_235140.jpg;782335241;0.8056344179951779;0.8923560716013438
sa_235140.jpg;782335244;0.628890193775653;0.7721701514058842
sa_235140.jpg;782335250;0.5882691201839799;0.7407675597392925
sa_235140.jpg;782335264;0.6174892703862329;0.7635157545605054
sa_235140.jpg;782335268;0.7041265698907135;0.8263782542113284
sa_235140.jpg;782335269;0.8059701492536562;0.8925619834710282
sa_235140.jpg;782335277;0.734406438631643;0.8468677494198553
sa_235140.jpg;782335280;0.7115273775215933;0.831453106583586
sa_235140.jpg;782335288;0.8034509350298746;0.8910150195093224
sa_235140.jpg;782335291;0.7900072411295972;0.8826860841423829
sa_235140.jpg;782335309;0.6796299792335155;0.8092615488366774
sa_235140.jpg;782335324;0.7437003405221171;0.8530139304777913
sa_235140.jpg;782335330;0.6888119454663418;0.8157355202460225
sa_235140.jpg;782335342;0.8067443120259913;0.8930365040101874
sa_235140.jpg;782335357;0.72682293778895;0.8418036636918721
sa_235140.jpg;782335361;0.6493530790287317;0.7874033610936982
sa_235140.jpg;782335362;0.7086308699081263;0.8294721608842636
sa_235140.jpg;782335368;0.7984090433326314;0.8879059480852028
sa_235140.jpg;782335374;0.7922510406660211;0.8840848995926504
sa_235140.jpg;782335381;0.5880019831432676;0.7405557290040471
sa_235140.jpg;782335382;0.8020470829068413;0.8901510848574249
sa_235140.jpg;782335383;0.3434210526315777;0.5112634671890289
sa_235140.jpg;782335389;0.6464423607280572;0.7852596314907742
sa_235140.jpg;782335391;0.5864978902953233;0.7393617021276315
sa_235140.jpg;782335395;0.609150326797359;0.7571080422420591
sa_235140.jpg;782335397;0.7695364238410494;0.8697604790419097
sa_235140.jpg;782335399;0.6696805304399838;0.8021660649819204
sa_235140.jpg;782335402;0.6774999999999811;0.8077496274217452
sa_235140.jpg;782335406;0.7741935483870761;0.8727272727272596
sa_235140.jpg;782335410;0.7669953295277235;0.8681350954478453
sa_235140.jpg;782335423;0.7436837815810617;0.8530030380929925
sa_235140.jpg;782335432;0.71584699453548;0.8343949044585721
sa_235140.jpg;782335437;0.5722058823529328;0.7279019736226665
sa_235140.jpg;782335444;0.6876807403122993;0.8149417409184233
sa_235140.jpg;782335447;0.7521831942557587;0.8585668401816274
sa_235140.jpg;782335450;0.6955680787048075;0.8204543214049307
sa_235140.jpg;782335451;0.7488777396355856;0.8564094821077997
sa_235141.jpg;391040852;0.4568616097278253;0.6271860095389258
sa_235141.jpg;391040855;0.5693904020752085;0.7256198347107288
sa_235141.jpg;391040856;0.7899838449110194;0.8826714801443246
sa_235141.jpg;391040857;0.4594732659779745;0.6296425932407708
sa_235141.jpg;391040858;0.727864583333286;0.8425018839487248
sa_235141.jpg;391040859;0.6396268505374099;0.7802102659245468
sa_235141.jpg;391040874;0.8022126281705126;0.8902530318909884
sa_235141.jpg;391040875;0.7466777408637253;0.854969091773616
sa_235141.jpg;391040877;0.721766269795391;0.8384021483719313
sa_235141.jpg;391040883;0.7879300620416927;0.8813880126182687
sa_235141.jpg;391040913;0.7796460176991051;0.8761810044753792
sa_235141.jpg;391040935;0.6268299493398196;0.7706152073167722
sa_235142.jpg;1034479358;0.582957512461415;0.7365422102264098
sa_235142.jpg;1034479364;0.7661485319516143;0.8675924115000808
sa_235142.jpg;1034479374;0.7936145952109163;0.8849332485695934
sa_235143.jpg;826043973;0.7183908045976953;0.8361204013377888
sa_235143.jpg;826043985;0.7566056489687703;0.8614405281150516
sa_235143.jpg;826043988;0.7437905691754695;0.8530732787792997
sa_235143.jpg;826044008;0.7025744662156164;0.825308355266549
sa_235143.jpg;826044015;0.7768925982127771;0.8744395682599908
sa_235143.jpg;826044017;0.7427876576987361;0.8524132637931922
sa_235143.jpg;826044025;0.7607788595271059;0.864139020537115
sa_235143.jpg;826044041;0.6702608695652141;0.8025822573927506
sa_235143.jpg;826044053;0.7941768906793482;0.8852827107572884
sa_235143.jpg;826044065;0.7836232498938998;0.878686964795412
sa_235145.jpg;321533099;0.4193422591966709;0.5908966022529522
sa_235145.jpg;321533104;0.6992625159551787;0.8230188206818811
sa_235145.jpg;321533123;0.7732793522267033;0.8721461187214501
sa_235145.jpg;321533131;0.7188889565694083;0.836457705801055
sa_235145.jpg;321533139;0.6763356342018088;0.8069215023563554
sa_235145.jpg;321533157;0.4481640444045072;0.6189409910239757
sa_235146.jpg;787164152;0.7448628544862785;0.8537781093466864
sa_235146.jpg;787164153;0.7734741030742547;0.8722699719533142
sa_235146.jpg;787164168;0.5406425022020572;0.7018403054950267
sa_235147.jpg;1059408209;0.8119592875317859;0.8962224406684328
sa_235147.jpg;1059408214;0.8124888809820172;0.896544954848833
sa_235147.jpg;1059408217;0.7726921591347936;0.8717725242401086
sa_235147.jpg;1059408255;0.7419753086419295;0.8518781006378153
sa_235147.jpg;1059408257;0.773409265140721;0.8722287408139265
sa_235147.jpg;1059408261;0.7197278911563646;0.8370253164556299
sa_235147.jpg;1059408267;0.1262540948020681;0.2242017949319978
sa_235147.jpg;1059408270;0.7454146596266569;0.8541404823379914
sa_235147.jpg;1059408273;0.678028882220552;0.8081254016597256
sa_235148.jpg;812497820;0.6367629832096806;0.7780759825848369
sa_235148.jpg;812497824;0.7949552988031263;0.8857661239064855
sa_235148.jpg;812497828;0.813673880548515;0.8972659189450676
sa_235148.jpg;812497835;0.6304387182427095;0.7733362943223009
sa_235149.jpg;1185032315;0.8020833333333035;0.8901734104046058
sa_235149.jpg;1185032316;0.8039940828401771;0.8913489134890983
sa_235149.jpg;1185032323;0.7084802375208628;0.8293689584012075
sa_235149.jpg;1185032324;0.6910088644997744;0.8172740888666897
sa_235149.jpg;1185032326;0.7527212754260499;0.8589172573866077
sa_235149.jpg;1185032327;0.6971185330713704;0.8215319313139029
sa_235149.jpg;1185032332;0.7169596560010026;0.8351502651738301
sa_235149.jpg;1185032333;0.6343182099146911;0.776248108925864
sa_235149.jpg;1185032335;0.7346827133479011;0.8470514033427807
sa_235149.jpg;1185032337;0.7209169054440847;0.8378288378288099
sa_235149.jpg;1185032340;0.7696037099493935;0.8698034544371546
sa_235149.jpg;1185032343;0.7753319357092671;0.873450108246391
sa_235149.jpg;1185032361;0.7629918894562703;0.8655648321690089
sa_235149.jpg;1185032365;0.6992301566232983;0.8229964068114293
sa_235149.jpg;1185032369;0.683015267175566;0.8116566504138746
sa_235149.jpg;1185032370;0.6680445151033174;0.8009912314143957
sa_235149.jpg;1185032372;0.6679035250463202;0.8008898776417797
sa_235149.jpg;1185032374;0.7354085603111886;0.8475336322869321
sa_235149.jpg;1185032377;0.7865497076022241;0.8805237315874893
sa_235149.jpg;1185032380;0.2790085848795309;0.4362888383674306
sa_235149.jpg;1185032381;0.4154488517745086;0.5870206489675299
sa_235149.jpg;1185032384;0.7373737373736877;0.8488372093022927
sa_235149.jpg;1185032385;0.7589041095890151;0.8629283489096405
sa_235149.jpg;1185032386;0.7748232563047296;0.8731272294886988
sa_235149.jpg;1185032388;0.8038558256495891;0.8912639405204253
sa_235149.jpg;1185032390;0.5184761904761707;0.6828901154038965
sa_235149.jpg;1185032396;0.8050847457625413;0.8920187793426183
sa_235149.jpg;1185032406;0.8045246568378036;0.8916748837864362
sa_235149.jpg;1185032407;0.8012618296528704;0.8896672504377504
sa_235149.jpg;1185032411;0.613298202107864;0.7603035834374027
sa_235149.jpg;1185032412;0.7899628252786635;0.8826583592937817
sa_235149.jpg;1185032413;0.7439241256668495;0.8531611148878218
sa_235149.jpg;1185032422;0.7640857869865364;0.8662682876571104
sa_235149.jpg;1185032437;0.7746243739565296;0.8730009407337312
sa_235149.jpg;1185032438;0.7190648165747819;0.8365767359575317
sa_235149.jpg;1185032442;0.6338709677418332;0.7759131293187782
sa_235149.jpg;1185032446;0.7390828199863007;0.8499685138538976
sa_235149.jpg;1185032453;0.7403059409462693;0.850776778413728
sa_235149.jpg;1185032456;0.4869295525033014;0.6549463647198851
sa_235149.jpg;1185032462;0.813975252157629;0.8974491258240133
sa_235149.jpg;1185032464;0.734385272846763;0.8468536770280194
sa_235149.jpg;1185032465;0.5850638977635549;0.738221214411672
sa_235149.jpg;1185032469;0.706713780918603;0.8281573498963946
sa_235149.jpg;1185032494;0.7840909090907309;0.8789808917196332
sa_235149.jpg;1185032495;0.7962182189855527;0.8865495412191415
sa_235149.jpg;1185032496;0.7857142857141662;0.8799999999999251
sa_235149.jpg;1185032510;0.5726000964785058;0.7282208588956832
sa_235149.jpg;1185032512;0.8072200842953856;0.8933279253700984
sa_235149.jpg;1185032520;0.4858263305322102;0.6539476660885278
sa_235149.jpg;1185032521;0.3851234470828686;0.5560853769300572
sa_235149.jpg;1185032535;0.712962962962743;0.8324324324322824
sa_235149.jpg;1185032536;0.6797874107291034;0.8093731461340635
sa_235149.jpg;1185032538;0.714843749999972;0.8337129840546507
sa_235149.jpg;1185032539;0.6222385861560966;0.7671357240126984
sa_235149.jpg;1185032541;0.7876486129458128;0.8812118972842993
sa_235149.jpg;1185032547;0.7456046476073881;0.8542651953056503
sa_235149.jpg;1185032550;0.7443438914026869;0.8534370946822124
sa_235149.jpg;1185032551;0.8133537109561485;0.8970712178676734
sa_235149.jpg;1185032561;0.7777605218201463;0.8749890801083177
sa_235149.jpg;1185032564;0.706082357385693;0.827723649247103
sa_235149.jpg;1185032566;0.6645768025076287;0.7984934086627498
sa_235149.jpg;1185032577;0.7017931034482662;0.8247690063219255
sa_235149.jpg;1185032578;0.8135986733001388;0.8972201901974964
sa_235149.jpg;1185032579;0.6688909341923454;0.8015993382048697
sa_235149.jpg;1185032583;0.730036063884558;0.8439547349612614
sa_235149.jpg;1185032584;0.6797966963151034;0.809379727685313
sa_235149.jpg;1185032596;0.6161090183913072;0.7624597244121426
sa_235149.jpg;1185032598;0.8140703517587712;0.8975069252077424
sa_235149.jpg;1185032609;0.6338559814169387;0.7759019015461032
sa_235149.jpg;1185032622;0.6405017921146724;0.7808608258684557
sa_235149.jpg;1185032641;0.5306001188353814;0.6933229813664327
sa_235149.jpg;1185032650;0.7397590361444001;0.8504155124652562
sa_235149.jpg;1185032652;0.2649989831197831;0.4189710610932408
sa_235149.jpg;1185032678;0.7480365443179877;0.8558591600953525
sa_235149.jpg;1185032707;0.7066588195728879;0.8281196118035331
sa_235149.jpg;1185032708;0.5748546511627869;0.730041532071986
sa_235149.jpg;1185032723;0.2821100917431112;0.4400715563506163
sa_235149.jpg;1185032746;0.7186240257994969;0.83627834245503
sa_235149.jpg;1185032747;0.8064755313890063;0.8928718018880709
sa_235149.jpg;1185032766;0.7488125174629575;0.8563668317622487
sa_235149.jpg;1185032771;0.6764705882350455;0.8070175438594722
sa_235149.jpg;1185032780;0.7650688182249553;0.8668997042215592
sa_235149.jpg;1185032787;0.7510241238051547;0.8578112815180438
sa_235149.jpg;1185032792;0.753987240829316;0.8597408501932062
sa_235149.jpg;1185032801;0.7163168584969436;0.8347140039447666
sa_235149.jpg;1185032825;0.7498144023755939;0.8570216376749742
sa_235149.jpg;1185032831;0.7870221651140126;0.8808197015998404
sa_235149.jpg;1185032833;0.79341657207714;0.8848101265822504
sa_235149.jpg;1185032840;0.801140865156064;0.8895926805665445
sa_235149.jpg;1185032842;0.8056273327590926;0.8923517252345223
sa_235149.jpg;1185032850;0.7877551020404948;0.8812785388125842
sa_235149.jpg;1185032872;0.7923961980990099;0.8841752721183119
sa_235149.jpg;1185032876;0.6254111842105006;0.7695421199089104
sa_235149.jpg;1185032878;0.7484485495742423;0.8561287659925642
sa_235149.jpg;1185032887;0.755613126079431;0.8607968519429309
sa_235149.jpg;1185032889;0.6646260953066779;0.7985289875973407
sa_235149.jpg;1185032891;0.7361206305688324;0.8480063166205745
sa_235149.jpg;1185032892;0.7630255941498911;0.865586519766677
sa_235149.jpg;1185032902;0.7606079797339848;0.8640287769784017
sa_235149.jpg;1185032909;0.603436426116797;0.752678954136273
sa_235149.jpg;1185032911;0.6527172572556059;0.7898716545617313
sa_235149.jpg;1185032913;0.7727875686943193;0.8718332442544001
sa_235149.jpg;1185032914;0.70235602094239;0.8251576195601903
sa_235150.jpg;502611063;0.4422300205257204;0.6132586539344386
sa_235150.jpg;502611080;0.6522305437967876;0.789515175404005
sa_235150.jpg;502611087;0.8069022185701884;0.8931332423828607
sa_235150.jpg;502611089;0.7589103538094187;0.8629323855713094
sa_235150.jpg;502611094;0.8111587982829137;0.8957345971561859
sa_235150.jpg;502611150;0.8022535211267585;0.8902782119412304
sa_235150.jpg;502611159;0.710510544559266;0.8307584502407587
sa_235151.jpg;1033915390;0.7478632478631679;0.8557457212713413
sa_235151.jpg;1033915394;0.7505567928729955;0.8575063613231189
sa_235151.jpg;1033915418;0.7730627306271636;0.8720083246617198
sa_235151.jpg;1033915420;0.7903780068727164;0.8829174664106638
sa_235151.jpg;1033915421;0.7193877551019184;0.8367952522254365
sa_235151.jpg;1033915426;0.8086690017513016;0.8942144759138151
sa_235151.jpg;1033915432;0.6754385964909319;0.8062827225128779
sa_235151.jpg;1033915437;0.7831105710813857;0.8783645655877192
sa_235151.jpg;1033915440;0.7134502923972437;0.8327645051191698
sa_235151.jpg;1033915456;0.8121645796064159;0.8963474827245657
sa_235151.jpg;1033915461;0.7037037037036846;0.826086956521726
sa_235151.jpg;1033915480;0.7514970059879489;0.8581196581196092
sa_235151.jpg;1033915499;0.7087719298243127;0.8295687885008564
sa_235151.jpg;1033915502;0.7636122177954703;0.8659638554216774
sa_235151.jpg;1033915503;0.6922494319616084;0.8181411308369265
sa_235151.jpg;1033915505;0.7911646586344927;0.8834080717488506
sa_235152.jpg;251637372;0.6861635220125643;0.8138754196195348
sa_235152.jpg;251637373;0.4466740988480113;0.6175186231697914
sa_235152.jpg;251637406;0.2268830373545604;0.369852757674068
sa_235152.jpg;251637433;0.8106035754307661;0.8953959733984431
sa_235153.jpg;860817054;0.6372549019605761;0.7784431137722997
sa_235153.jpg;860817059;0.7007019783024441;0.824015009380832
sa_235153.jpg;860817070;0.7610454262600883;0.8643109540635889
sa_235153.jpg;860817073;0.8137860082304407;0.8973340896199586
sa_235154.jpg;356386310;0.7160174703627711;0.8345107001869893
sa_235154.jpg;356386312;0.7782248520709875;0.8752828430719969
sa_235154.jpg;356386321;0.7468023255813736;0.8550507571975228
sa_235154.jpg;356386326;0.8034623217922471;0.8910220214567957
sa_235154.jpg;356386337;0.7419883040935499;0.8518866657714401
sa_235154.jpg;356386343;0.548524923702939;0.7084482985152974
sa_235154.jpg;356386353;0.6066739892253763;0.7551923953382369
sa_235154.jpg;356386356;0.8091603053434998;0.8945147679324823
sa_235154.jpg;356386357;0.8007036943955668;0.8893230983949694
sa_235154.jpg;356386360;0.537366548042609;0.6990740740739931
sa_235154.jpg;356386364;0.7868506264958357;0.8807122596911371
sa_235154.jpg;356386365;0.3651567944250828;0.5349668198060189
sa_235154.jpg;356386366;0.8030701147835596;0.890780794600392
sa_235154.jpg;356386368;0.6341381623071551;0.7761132772419295
sa_235154.jpg;356386369;0.8067669172932209;0.8930503537245036
sa_235154.jpg;356386379;0.7567166639195624;0.8615124788890958
sa_235154.jpg;356386387;0.682730611531061;0.8114556267682882
sa_235154.jpg;356386391;0.7247307373653536;0.8403987030142808
sa_235154.jpg;356386395;0.7182288671650168;0.8360107095046714
sa_235154.jpg;356386400;0.6742840751541777;0.8054595813940184
sa_235154.jpg;356386403;0.8137270992757926;0.8972982755792839
sa_235154.jpg;356386411;0.5922590068159544;0.7439229475615236
sa_235154.jpg;356386415;0.7842846553002127;0.8791026173660097
sa_235154.jpg;356386422;0.7835497835497496;0.8786407766990078
sa_235154.jpg;356386438;0.6499303054942492;0.787827586813805
sa_235154.jpg;356386448;0.7032621179997707;0.8257826092271082
sa_235155.jpg;539317393;0.788655701360177;0.8818418220571421
sa_235156.jpg;274134891;0.6796796796796116;0.809296781883146
sa_235156.jpg;274134901;0.7095980311730344;0.8301343570057184
sa_235156.jpg;274134906;0.7255892255891034;0.8409756097560155
sa_235156.jpg;274134911;0.7705479452054135;0.8704061895550836
sa_235156.jpg;274134915;0.0753543177323662;0.1401478870541353
sa_235156.jpg;274134917;0.8008224811514681;0.8893963614219347
sa_235156.jpg;274134934;0.4134669945148399;0.5850394754449273
sa_235156.jpg;274134935;0.8013986013984893;0.889751552794962
sa_235156.jpg;274134941;0.7089723926380233;0.829706080323078
sa_235156.jpg;274134945;0.5552839413313171;0.7140611776085031
sa_235156.jpg;274134947;0.7552447552446232;0.8605577689242171
sa_235156.jpg;274134949;0.7906683480452975;0.8830985915492335
sa_235156.jpg;274134951;0.7324649298596461;0.8455754771543756
sa_235156.jpg;274134955;0.8029157075523314;0.8906857976653644
sa_235156.jpg;274134964;0.4994714436730372;0.6661966732084669
sa_235156.jpg;274134971;0.597971602434069;0.7484133028687421
sa_235156.jpg;274134987;0.4780701754385731;0.6468842729970113
sa_235156.jpg;274134989;0.6677899586230421;0.8008082254846788
sa_235156.jpg;274135008;0.7905077262692982;0.8829983972383074
sa_235156.jpg;274135009;0.7948098974049407;0.8856758574310644
sa_235156.jpg;274135012;0.7855319148935835;0.8798856053383965
sa_235156.jpg;274135025;0.7692857142856593;0.8696003229713012
sa_235156.jpg;274135032;0.7697529188161772;0.8698987419453788
sa_235157.jpg;221704054;0.8120574983908858;0.8962822637935011
sa_235157.jpg;221704068;0.6755504055619774;0.8063623789764757
sa_235157.jpg;221704072;0.674606223588161;0.8056893782977702
sa_235157.jpg;221704078;0.7817460317460035;0.8775055679287127
sa_235157.jpg;221704085;0.7918908149033593;0.8838605659643027
sa_235157.jpg;221704090;0.4655294953802333;0.6353055286129894
sa_235157.jpg;221704147;0.7943999999999364;0.885421310744499
sa_235157.jpg;221704155;0.7766339478094264;0.8742757040830038
sa_235158.jpg;833209521;0.5998315080033193;0.7498683517640469
sa_235158.jpg;833209523;0.6592579928192741;0.7946419371457929
sa_235158.jpg;833209536;0.643187066974581;0.7828531271960536
sa_235159.jpg;619571324;0.8050082101805909;0.8919717989538118
sa_235159.jpg;619571344;0.6691729323308118;0.8018018018017908
sa_235159.jpg;619571351;0.5895312241179296;0.7417674030846109
sa_235159.jpg;619571375;0.3379877240363367;0.5052179746712799
sa_235159.jpg;619571381;0.7584229006405957;0.8626171785687063
sa_235159.jpg;619571394;0.7291209425898033;0.8433429086779287
sa_235161.jpg;823731938;0.7552941176468811;0.8605898123323242
sa_235161.jpg;823731944;0.3793671720500863;0.5500597371564983
sa_235161.jpg;823731950;0.7919753086419655;0.8839131932483577
sa_235161.jpg;823731951;0.7372278987116805;0.8487405702595554
sa_235161.jpg;823731967;0.8141592920351581;0.8975609756096101
sa_235161.jpg;823732005;0.8094202540404251;0.8946735864517866
sa_235161.jpg;823732008;0.6609738372093019;0.7958871144169762
sa_235161.jpg;823732009;0.702339098095798;0.8251459405255043
sa_235162.jpg;1178797715;0.7751196172245095;0.8733153638811663
sa_235162.jpg;1178797721;0.780260707634864;0.876569037656812
sa_235162.jpg;1178797742;0.7230046948356128;0.8392370572206627
sa_235162.jpg;1178797743;0.7907542579074464;0.8831521739129835
sa_235162.jpg;1178797747;0.7979274611398619;0.8876080691642438
sa_235162.jpg;1178797773;0.7190792040577167;0.8365864729913564
sa_235162.jpg;1178797774;0.7733812949637506;0.8722109533466791
sa_235162.jpg;1178797779;0.8114025579882763;0.8958831977022391
sa_235162.jpg;1178797780;0.8127340823966994;0.8966942148758478
sa_235162.jpg;1178797786;0.8075896827749538;0.8935542069870281
sa_235162.jpg;1178797798;0.8049940546967577;0.8919631093543942
sa_235162.jpg;1178797805;0.7120539133098375;0.8318124888173123
sa_235162.jpg;1178797833;0.8019549511261878;0.8900943396226205
sa_235162.jpg;1178797837;0.0488657683779634;0.0931783071794453
sa_235162.jpg;1178797867;0.6883702002732299;0.8154256692777812
sa_235163.jpg;62167623;0.7223276407336899;0.8387807565185303
sa_235163.jpg;62167633;0.8114285714284168;0.895899053627666
sa_235163.jpg;62167653;0.7666508532079747;0.8679143949873864
sa_235163.jpg;62167664;0.6707379020199825;0.8029241465211703
sa_235163.jpg;62167670;0.3830538443799067;0.5539247021169291
sa_235164.jpg;29747145;0.7764361507500772;0.8741503604531321
sa_235164.jpg;29747147;0.6193458032023046;0.7649333477476272
sa_235165.jpg;707253109;0.6162211146352236;0.7625455564900263
sa_235165.jpg;707253114;0.792804796802079;0.8844295800817211
sa_235165.jpg;707253123;0.806201550386972;0.8927038626605611
sa_235165.jpg;707253130;0.3393153013577769;0.5066996561807131
sa_235165.jpg;707253146;0.7295443410092913;0.8436260623229342
sa_235165.jpg;707253152;0.783509108341308;0.8786152026663705
sa_235165.jpg;707253155;0.8091132240998867;0.8944859982464128
sa_235166.jpg;555537425;0.7279151943462254;0.8425357873210203
sa_235166.jpg;555537430;0.6977111286503276;0.8219432821943091
sa_235166.jpg;555537437;0.7910052910050818;0.8833087149186287
sa_235166.jpg;555537456;0.7404692082110351;0.8508845829822366
sa_235166.jpg;555537457;0.7253521126760099;0.840816326530581
sa_235166.jpg;555537472;0.7411764705882071;0.8513513513513328
sa_235166.jpg;555537499;0.7977684797767367;0.887509697439807
sa_235166.jpg;555537540;0.7432024169183541;0.8526863084921518
sa_235167.jpg;565558134;0.8136077758718803;0.8972257250945492
sa_235167.jpg;565558166;0.7535060911792995;0.8594279711598126
sa_235168.jpg;806292097;0.7839161439986185;0.8788710687280217
sa_235168.jpg;806292102;0.780446927374258;0.8766865390649239
sa_235168.jpg;806292117;0.7863604732080176;0.8804051421892918
sa_235168.jpg;806292134;0.7051282051277532;0.8270676691726214
sa_235168.jpg;806292135;0.7154767366439374;0.8341433274620279
sa_235168.jpg;806292178;0.430769230769215;0.6021505376343932
sa_235168.jpg;806292190;0.593687982359425;0.7450492052785403
sa_235169.jpg;853762885;0.6854246766864492;0.813355454168378
sa_235169.jpg;853762889;0.7245934046185576;0.8403063616943635
sa_235169.jpg;853762906;0.6613924050630818;0.7961904761903245
sa_235169.jpg;853762913;0.7927949140569627;0.8844234305227097
sa_235169.jpg;853762917;0.7704455724760076;0.8703408728894414
sa_235169.jpg;853762918;0.7358072556078444;0.8477983407785442
sa_235169.jpg;853762921;0.7952162516382613;0.8859280890673428
sa_235169.jpg;853762923;0.8130300693908707;0.8968743355304933
sa_235169.jpg;853762935;0.5679999999999926;0.7244897959183614
sa_235169.jpg;853762939;0.6959896507114235;0.8207475209762913
sa_235169.jpg;853762965;0.790462615005821;0.8829702540348782
sa_235169.jpg;853762967;0.7953786191536527;0.886028841680867
sa_235169.jpg;853762974;0.7161997563945971;0.8346344925478767
sa_235169.jpg;853762976;0.7955056179773493;0.8861076345430681
sa_235169.jpg;853762978;0.7572178477689294;0.8618371919342149
sa_235169.jpg;853762985;0.7995264404103551;0.8885964912280312
sa_235169.jpg;853762994;0.6405950095968982;0.7809300965194272
sa_235169.jpg;853763011;0.7769230769227782;0.8744588744586852
sa_235169.jpg;853763012;0.8062659846546799;0.8927433628318268
sa_235169.jpg;853763033;0.8024934383201573;0.8904259191845325
sa_235169.jpg;853763036;0.7228482769883926;0.8391316712484516
sa_235169.jpg;853763061;0.755647479115741;0.8608191429139688
sa_235169.jpg;853763107;0.7465551181102178;0.8548887010425351
sa_235169.jpg;853763122;0.7614764267989839;0.8645888360626719
sa_235169.jpg;853763127;0.7207191171235251;0.8376952518878616
sa_235169.jpg;853763145;0.6991924629878399;0.8229702970296704
sa_235169.jpg;853763146;0.8094781427315527;0.89470894797279
sa_235169.jpg;853763153;0.81326116373474;0.897014925373112
sa_235169.jpg;853763157;0.1432365195891391;0.2505807278455661
sa_235169.jpg;853763159;0.6753144654087917;0.8061942749882589
sa_235169.jpg;853763160;0.448834036219299;0.619579641282478
sa_235169.jpg;853763161;0.7702702702701546;0.870229007633514
sa_235169.jpg;853763179;0.6651555400568204;0.7989110014721186
sa_235169.jpg;853763194;0.684543731602078;0.8127348892878496
sa_235169.jpg;853763198;0.803726169844017;0.8911842421330747
sa_235169.jpg;853763200;0.802225134390628;0.890260732782287
sa_235170.jpg;397728948;0.629500327296517;0.7726298875200753
sa_235170.jpg;397728950;0.8128431209449207;0.896760576305397
sa_235170.jpg;397728953;0.3596445068116694;0.5290272641266007
sa_235170.jpg;397728954;0.3778966131907084;0.548512289780054
sa_235170.jpg;397728958;0.7437667277081227;0.8530575975442247
sa_235170.jpg;397728961;0.3298813255709789;0.496106410742095
sa_235170.jpg;397729009;0.7280593325092257;0.842632331902688
sa_235170.jpg;397729020;0.2995594713655728;0.4610169491524642
sa_235170.jpg;397729038;0.7622103386809178;0.8650617034189705
sa_235170.jpg;397729047;0.6086086992304839;0.7566895535522421
sa_235170.jpg;397729054;0.7865009121005284;0.8804931548294348
sa_235170.jpg;397729069;0.7144592952611525;0.8334514528702457
sa_235170.jpg;397729071;0.7993558776167214;0.8884911401467533
sa_235170.jpg;397729076;0.6718325914667227;0.8037079727908814
sa_235170.jpg;397729085;0.5941941871154778;0.7454476900215122
sa_235170.jpg;397729094;0.5427420625098432;0.7036070068989648
sa_235170.jpg;397729096;0.7335818755377091;0.8463192721257221
sa_235170.jpg;397729101;0.4132425076051986;0.584814715636393
sa_235171.jpg;148989241;0.6312499999998028;0.7739463601531084
sa_235171.jpg;148989245;0.7479674796745941;0.8558139534882393
sa_235171.jpg;148989258;0.7879417879416242;0.8813953488371068
sa_235171.jpg;148989272;0.8076923076921926;0.8936170212765253
sa_235172.jpg;622434601;0.790305584826105;0.8828722778104594
sa_235173.jpg;536826961;0.7976270729405313;0.8874221855546323
sa_235173.jpg;536826964;0.8098387096774128;0.8949291506995772
sa_235173.jpg;536826969;0.808139534883486;0.8938906752410137
sa_235173.jpg;536826973;0.7452380952379178;0.8540245566165273
sa_235173.jpg;536826985;0.6083463949843241;0.756486782799365
sa_235174.jpg;893787089;0.7303921568623871;0.8441926345606674
sa_235174.jpg;893787097;0.7887788778875285;0.8819188191880291
sa_235174.jpg;893787130;0.8038461538458447;0.8912579957354176
sa_235174.jpg;893787150;0.8066157760812197;0.8929577464787474
sa_235174.jpg;893787153;0.7391012743125364;0.8499807173158468
sa_235174.jpg;893787187;0.6234028622205582;0.7680199126516775
sa_235174.jpg;893787204;0.7507598784192248;0.85763888888874
sa_235174.jpg;893787207;0.8127705627704748;0.8967164179103942
sa_235174.jpg;893787208;0.5902628177509439;0.7423462476293486
sa_235174.jpg;893787209;0.6359249329758543;0.7774500163880568
sa_235174.jpg;893787228;0.8115794819705022;0.8959910288757809
sa_235174.jpg;893787234;0.7132757266299798;0.8326455754240982
sa_235175.jpg;505177515;0.7149321266967786;0.8337730870712035
sa_235175.jpg;505177518;0.6171617161715492;0.7632653061223971
sa_235175.jpg;505177519;0.8005865102638122;0.8892508143321751
sa_235175.jpg;505177532;0.7753623188403924;0.8734693877549832
